Date,Time,Unit,Value
10/6/22,1:43:55 AM,C,3.5
10/6/22,1:53:55 AM,C,3.5
10/6/22,2:03:55 AM,C,3.5
10/6/22,2:13:55 AM,C,3.5
10/6/22,2:23:55 AM,C,3
10/6/22,2:33:55 AM,C,3
10/6/22,2:43:55 AM,C,3
10/6/22,2:53:55 AM,C,3
10/6/22,3:03:55 AM,C,2.5
10/6/22,3:13:55 AM,C,3
10/6/22,3:23:55 AM,C,3.5
10/6/22,3:33:55 AM,C,3.5
10/6/22,3:43:55 AM,C,4
10/6/22,3:53:55 AM,C,4.5
10/6/22,4:03:55 AM,C,5
10/6/22,4:13:55 AM,C,5
10/6/22,4:23:55 AM,C,5
10/6/22,4:33:55 AM,C,4.5
10/6/22,4:43:55 AM,C,3.5
10/6/22,4:53:55 AM,C,3
10/6/22,5:03:55 AM,C,2.5
10/6/22,5:13:55 AM,C,2
10/6/22,5:23:55 AM,C,1.5
10/6/22,5:33:55 AM,C,1
10/6/22,5:43:55 AM,C,1
10/6/22,5:53:55 AM,C,1
10/6/22,6:03:55 AM,C,0.5
10/6/22,6:13:55 AM,C,0.5
10/6/22,6:23:55 AM,C,0.5
10/6/22,6:33:55 AM,C,0.5
10/6/22,6:43:55 AM,C,0.5
10/6/22,6:53:55 AM,C,0
10/6/22,7:03:55 AM,C,0
10/6/22,7:13:55 AM,C,0
10/6/22,7:23:55 AM,C,0
10/6/22,7:33:55 AM,C,0
10/6/22,7:43:55 AM,C,0
10/6/22,7:53:55 AM,C,0
10/6/22,8:03:55 AM,C,0
10/6/22,8:13:55 AM,C,0
10/6/22,8:23:55 AM,C,0
10/6/22,8:33:55 AM,C,0.5
10/6/22,8:43:55 AM,C,0.5
10/6/22,8:53:55 AM,C,0.5
10/6/22,9:03:55 AM,C,1
10/6/22,9:13:55 AM,C,1.5
10/6/22,9:23:55 AM,C,2
10/6/22,9:33:55 AM,C,2.5
10/6/22,9:43:55 AM,C,3
10/6/22,9:53:55 AM,C,4
10/6/22,10:03:55 AM,C,5
10/6/22,10:13:55 AM,C,6
10/6/22,10:23:55 AM,C,6.5
10/6/22,10:33:55 AM,C,8
10/6/22,10:43:55 AM,C,9
10/6/22,10:53:55 AM,C,10
10/6/22,11:03:55 AM,C,11
10/6/22,11:13:55 AM,C,12
10/6/22,11:23:55 AM,C,13.5
10/6/22,11:33:55 AM,C,15
10/6/22,11:43:55 AM,C,15.5
10/6/22,11:53:55 AM,C,16.5
10/6/22,12:03:55 PM,C,17
10/6/22,12:13:55 PM,C,18
10/6/22,12:23:55 PM,C,18.5
10/6/22,12:33:55 PM,C,19
10/6/22,12:43:55 PM,C,19.5
10/6/22,12:53:55 PM,C,20
10/6/22,1:03:55 PM,C,20
10/6/22,1:13:55 PM,C,20
10/6/22,1:23:55 PM,C,20
10/6/22,1:33:55 PM,C,20
10/6/22,1:43:55 PM,C,20
10/6/22,1:53:55 PM,C,20
10/6/22,2:03:55 PM,C,20.5
10/6/22,2:13:55 PM,C,21
10/6/22,2:23:55 PM,C,21
10/6/22,2:33:55 PM,C,21
10/6/22,2:43:55 PM,C,21.5
10/6/22,2:53:55 PM,C,21.5
10/6/22,3:03:55 PM,C,21.5
10/6/22,3:13:55 PM,C,21.5
10/6/22,3:23:55 PM,C,21.5
10/6/22,3:33:55 PM,C,21.5
10/6/22,3:43:55 PM,C,21.5
10/6/22,3:53:55 PM,C,21.5
10/6/22,4:03:55 PM,C,21.5
10/6/22,4:13:55 PM,C,21
10/6/22,4:23:55 PM,C,21
10/6/22,4:33:55 PM,C,21
10/6/22,4:43:55 PM,C,20.5
10/6/22,4:53:55 PM,C,20.5
10/6/22,5:03:55 PM,C,20.5
10/6/22,5:13:55 PM,C,20.5
10/6/22,5:23:55 PM,C,20.5
10/6/22,5:33:55 PM,C,20.5
10/6/22,5:43:55 PM,C,20
10/6/22,5:53:55 PM,C,20
10/6/22,6:03:55 PM,C,19.5
10/6/22,6:13:55 PM,C,19
10/6/22,6:23:55 PM,C,18
10/6/22,6:33:55 PM,C,17
10/6/22,6:43:55 PM,C,16
10/6/22,6:53:55 PM,C,15
10/6/22,7:03:55 PM,C,14
10/6/22,7:13:55 PM,C,13
10/6/22,7:23:55 PM,C,12
10/6/22,7:33:55 PM,C,11
10/6/22,7:43:55 PM,C,10.5
10/6/22,7:53:55 PM,C,10
10/6/22,8:03:55 PM,C,10
10/6/22,8:13:55 PM,C,9.5
10/6/22,8:23:55 PM,C,9.5
10/6/22,8:33:55 PM,C,9.5
10/6/22,8:43:55 PM,C,9
10/6/22,8:53:55 PM,C,8.5
10/6/22,9:03:55 PM,C,8
10/6/22,9:13:55 PM,C,7.5
10/6/22,9:23:55 PM,C,7
10/6/22,9:33:55 PM,C,6.5
10/6/22,9:43:55 PM,C,6.5
10/6/22,9:53:55 PM,C,6
10/6/22,10:03:55 PM,C,6
10/6/22,10:13:55 PM,C,5.5
10/6/22,10:23:55 PM,C,5
10/6/22,10:33:55 PM,C,5
10/6/22,10:43:55 PM,C,4.5
10/6/22,10:53:55 PM,C,4.5
10/6/22,11:03:55 PM,C,4
10/6/22,11:13:55 PM,C,4
10/6/22,11:23:55 PM,C,4
10/6/22,11:33:55 PM,C,4
10/6/22,11:43:55 PM,C,3.5
10/6/22,11:53:55 PM,C,3.5
10/7/22,12:03:55 AM,C,3.5
10/7/22,12:13:55 AM,C,3
10/7/22,12:23:55 AM,C,3
10/7/22,12:33:55 AM,C,3
10/7/22,12:43:55 AM,C,3
10/7/22,12:53:55 AM,C,2.5
10/7/22,1:03:55 AM,C,2.5
10/7/22,1:13:55 AM,C,2.5
10/7/22,1:23:55 AM,C,2.5
10/7/22,1:33:55 AM,C,2
10/7/22,1:43:55 AM,C,2
10/7/22,1:53:55 AM,C,2
10/7/22,2:03:55 AM,C,1.5
10/7/22,2:13:55 AM,C,1.5
10/7/22,2:23:55 AM,C,1.5
10/7/22,2:33:55 AM,C,1.5
10/7/22,2:43:55 AM,C,1.5
10/7/22,2:53:55 AM,C,1
10/7/22,3:03:55 AM,C,1
10/7/22,3:13:55 AM,C,1
10/7/22,3:23:55 AM,C,1
10/7/22,3:33:55 AM,C,1
10/7/22,3:43:55 AM,C,0.5
10/7/22,3:53:55 AM,C,0.5
10/7/22,4:03:55 AM,C,0.5
10/7/22,4:13:55 AM,C,0.5
10/7/22,4:23:55 AM,C,0.5
10/7/22,4:33:55 AM,C,0.5
10/7/22,4:43:55 AM,C,0.5
10/7/22,4:53:55 AM,C,0.5
10/7/22,5:03:55 AM,C,0.5
10/7/22,5:13:55 AM,C,0.5
10/7/22,5:23:55 AM,C,0.5
10/7/22,5:33:55 AM,C,0.5
10/7/22,5:43:55 AM,C,0.5
10/7/22,5:53:55 AM,C,0.5
10/7/22,6:03:55 AM,C,0.5
10/7/22,6:13:55 AM,C,0.5
10/7/22,6:23:55 AM,C,0
10/7/22,6:33:55 AM,C,0
10/7/22,6:43:55 AM,C,0
10/7/22,6:53:55 AM,C,0
10/7/22,7:03:55 AM,C,0.5
10/7/22,7:13:55 AM,C,0.5
10/7/22,7:23:55 AM,C,0
10/7/22,7:33:55 AM,C,0
10/7/22,7:43:55 AM,C,0
10/7/22,7:53:55 AM,C,0.5
10/7/22,8:03:55 AM,C,0.5
10/7/22,8:13:55 AM,C,0.5
10/7/22,8:23:55 AM,C,0.5
10/7/22,8:33:55 AM,C,0.5
10/7/22,8:43:55 AM,C,0.5
10/7/22,8:53:55 AM,C,0.5
10/7/22,9:03:55 AM,C,0.5
10/7/22,9:13:55 AM,C,1
10/7/22,9:23:55 AM,C,1
10/7/22,9:33:55 AM,C,1.5
10/7/22,9:43:55 AM,C,2.5
10/7/22,9:53:55 AM,C,3.5
10/7/22,10:03:55 AM,C,4.5
10/7/22,10:13:55 AM,C,5.5
10/7/22,10:23:55 AM,C,6.5
10/7/22,10:33:55 AM,C,7.5
10/7/22,10:43:55 AM,C,8.5
10/7/22,10:53:55 AM,C,9.5
10/7/22,11:03:55 AM,C,10.5
10/7/22,11:13:55 AM,C,12
10/7/22,11:23:55 AM,C,13
10/7/22,11:33:55 AM,C,14.5
10/7/22,11:43:55 AM,C,15.5
10/7/22,11:53:55 AM,C,16.5
10/7/22,12:03:55 PM,C,17.5
10/7/22,12:13:55 PM,C,18
10/7/22,12:23:55 PM,C,18.5
10/7/22,12:33:55 PM,C,19.5
10/7/22,12:43:55 PM,C,20
10/7/22,12:53:55 PM,C,20
10/7/22,1:03:55 PM,C,20
10/7/22,1:13:55 PM,C,20
10/7/22,1:23:55 PM,C,20.5
10/7/22,1:33:55 PM,C,20.5
10/7/22,1:43:55 PM,C,21
10/7/22,1:53:55 PM,C,20.5
10/7/22,2:03:55 PM,C,20
10/7/22,2:13:55 PM,C,20
10/7/22,2:23:55 PM,C,20
10/7/22,2:33:55 PM,C,20.5
10/7/22,2:43:55 PM,C,21
10/7/22,2:53:55 PM,C,21.5
10/7/22,3:03:55 PM,C,21.5
10/7/22,3:13:55 PM,C,21.5
10/7/22,3:23:55 PM,C,21.5
10/7/22,3:33:55 PM,C,21.5
10/7/22,3:43:55 PM,C,21.5
10/7/22,3:53:55 PM,C,21.5
10/7/22,4:03:55 PM,C,21.5
10/7/22,4:13:55 PM,C,21
10/7/22,4:23:55 PM,C,21
10/7/22,4:33:55 PM,C,21
10/7/22,4:43:55 PM,C,20.5
10/7/22,4:53:55 PM,C,20.5
10/7/22,5:03:55 PM,C,20.5
10/7/22,5:13:55 PM,C,20.5
10/7/22,5:23:55 PM,C,20
10/7/22,5:33:55 PM,C,20
10/7/22,5:43:55 PM,C,20
10/7/22,5:53:55 PM,C,19.5
10/7/22,6:03:55 PM,C,19.5
10/7/22,6:13:55 PM,C,19
10/7/22,6:23:55 PM,C,18
10/7/22,6:33:55 PM,C,17
10/7/22,6:43:55 PM,C,16
10/7/22,6:53:55 PM,C,15
10/7/22,7:03:55 PM,C,14
10/7/22,7:13:55 PM,C,13.5
10/7/22,7:23:55 PM,C,12.5
10/7/22,7:33:55 PM,C,11.5
10/7/22,7:43:55 PM,C,10.5
10/7/22,7:53:55 PM,C,10
10/7/22,8:03:55 PM,C,10
10/7/22,8:13:55 PM,C,9.5
10/7/22,8:23:55 PM,C,9.5
10/7/22,8:33:55 PM,C,9
10/7/22,8:43:55 PM,C,9
10/7/22,8:53:55 PM,C,9
10/7/22,9:03:55 PM,C,8.5
10/7/22,9:13:55 PM,C,8
10/7/22,9:23:55 PM,C,7.5
10/7/22,9:33:55 PM,C,7
10/7/22,9:43:55 PM,C,6.5
10/7/22,9:53:55 PM,C,6.5
10/7/22,10:03:55 PM,C,6.5
10/7/22,10:13:55 PM,C,7
10/7/22,10:23:55 PM,C,7
10/7/22,10:33:55 PM,C,6.5
10/7/22,10:43:55 PM,C,6.5
10/7/22,10:53:55 PM,C,6
10/7/22,11:03:55 PM,C,5.5
10/7/22,11:13:55 PM,C,5.5
10/7/22,11:23:55 PM,C,5
10/7/22,11:33:55 PM,C,5
10/7/22,11:43:55 PM,C,4.5
10/7/22,11:53:55 PM,C,4
10/8/22,12:03:55 AM,C,4
10/8/22,12:13:55 AM,C,3.5
10/8/22,12:23:55 AM,C,3.5
10/8/22,12:33:55 AM,C,3
10/8/22,12:43:55 AM,C,3
10/8/22,12:53:55 AM,C,3
10/8/22,1:03:55 AM,C,2.5
10/8/22,1:13:55 AM,C,2.5
10/8/22,1:23:55 AM,C,2.5
10/8/22,1:33:55 AM,C,2.5
10/8/22,1:43:55 AM,C,2.5
10/8/22,1:53:55 AM,C,2.5
10/8/22,2:03:55 AM,C,2
10/8/22,2:13:55 AM,C,2
10/8/22,2:23:55 AM,C,2
10/8/22,2:33:55 AM,C,2
10/8/22,2:43:55 AM,C,2
10/8/22,2:53:55 AM,C,2
10/8/22,3:03:55 AM,C,2
10/8/22,3:13:55 AM,C,1.5
10/8/22,3:23:55 AM,C,1.5
10/8/22,3:33:55 AM,C,1.5
10/8/22,3:43:55 AM,C,1.5
10/8/22,3:53:55 AM,C,1
10/8/22,4:03:55 AM,C,1
10/8/22,4:13:55 AM,C,1
10/8/22,4:23:55 AM,C,1
10/8/22,4:33:55 AM,C,1
10/8/22,4:43:55 AM,C,1
10/8/22,4:53:55 AM,C,1
10/8/22,5:03:55 AM,C,0.5
10/8/22,5:13:55 AM,C,0.5
10/8/22,5:23:55 AM,C,0.5
10/8/22,5:33:55 AM,C,0.5
10/8/22,5:43:55 AM,C,0.5
10/8/22,5:53:55 AM,C,0.5
10/8/22,6:03:55 AM,C,0
10/8/22,6:13:55 AM,C,0
10/8/22,6:23:55 AM,C,0
10/8/22,6:33:55 AM,C,0
10/8/22,6:43:55 AM,C,0
10/8/22,6:53:55 AM,C,0
10/8/22,7:03:55 AM,C,0
10/8/22,7:13:55 AM,C,0
10/8/22,7:23:55 AM,C,0
10/8/22,7:33:55 AM,C,0
10/8/22,7:43:55 AM,C,0
10/8/22,7:53:55 AM,C,0
10/8/22,8:03:55 AM,C,0
10/8/22,8:13:55 AM,C,0
10/8/22,8:23:55 AM,C,0.5
10/8/22,8:33:55 AM,C,0.5
10/8/22,8:43:55 AM,C,0.5
10/8/22,8:53:55 AM,C,1
10/8/22,9:03:55 AM,C,1
10/8/22,9:13:55 AM,C,1.5
10/8/22,9:23:55 AM,C,2
10/8/22,9:33:55 AM,C,2.5
10/8/22,9:43:55 AM,C,3.5
10/8/22,9:53:55 AM,C,4.5
10/8/22,10:03:55 AM,C,5.5
10/8/22,10:13:55 AM,C,6.5
10/8/22,10:23:55 AM,C,7
10/8/22,10:33:55 AM,C,7.5
10/8/22,10:43:55 AM,C,8.5
10/8/22,10:53:55 AM,C,9.5
10/8/22,11:03:55 AM,C,10.5
10/8/22,11:13:55 AM,C,11.5
10/8/22,11:23:55 AM,C,12.5
10/8/22,11:33:55 AM,C,13.5
10/8/22,11:43:55 AM,C,15
10/8/22,11:53:55 AM,C,16
10/8/22,12:03:55 PM,C,17
10/8/22,12:13:55 PM,C,17.5
10/8/22,12:23:55 PM,C,18
10/8/22,12:33:55 PM,C,19
10/8/22,12:43:55 PM,C,19.5
10/8/22,12:53:55 PM,C,19.5
10/8/22,1:03:55 PM,C,19.5
10/8/22,1:13:55 PM,C,19.5
10/8/22,1:23:55 PM,C,20
10/8/22,1:33:55 PM,C,20
10/8/22,1:43:55 PM,C,20
10/8/22,1:53:55 PM,C,20
10/8/22,2:03:55 PM,C,20.5
10/8/22,2:13:55 PM,C,20.5
10/8/22,2:23:55 PM,C,21
10/8/22,2:33:55 PM,C,21
10/8/22,2:43:55 PM,C,21
10/8/22,2:53:55 PM,C,21
10/8/22,3:03:55 PM,C,21.5
10/8/22,3:13:55 PM,C,21.5
10/8/22,3:23:55 PM,C,21
10/8/22,3:33:55 PM,C,21
10/8/22,3:43:55 PM,C,21
10/8/22,3:53:55 PM,C,21
10/8/22,4:03:55 PM,C,21
10/8/22,4:13:55 PM,C,20.5
10/8/22,4:23:55 PM,C,20.5
10/8/22,4:33:55 PM,C,20.5
10/8/22,4:43:55 PM,C,20
10/8/22,4:53:55 PM,C,20
10/8/22,5:03:55 PM,C,19.5
10/8/22,5:13:55 PM,C,19.5
10/8/22,5:23:55 PM,C,19.5
10/8/22,5:33:55 PM,C,19
10/8/22,5:43:55 PM,C,19
10/8/22,5:53:55 PM,C,18.5
10/8/22,6:03:55 PM,C,18
10/8/22,6:13:55 PM,C,17.5
10/8/22,6:23:55 PM,C,17
10/8/22,6:33:55 PM,C,16
10/8/22,6:43:55 PM,C,15.5
10/8/22,6:53:55 PM,C,14.5
10/8/22,7:03:55 PM,C,14
10/8/22,7:13:55 PM,C,13
10/8/22,7:23:55 PM,C,12
10/8/22,7:33:55 PM,C,11.5
10/8/22,7:43:55 PM,C,10.5
10/8/22,7:53:55 PM,C,10
10/8/22,8:03:55 PM,C,10
10/8/22,8:13:55 PM,C,9.5
10/8/22,8:23:55 PM,C,9
10/8/22,8:33:55 PM,C,9
10/8/22,8:43:55 PM,C,8.5
10/8/22,8:53:55 PM,C,8
10/8/22,9:03:55 PM,C,8
10/8/22,9:13:55 PM,C,7.5
10/8/22,9:23:55 PM,C,7.5
10/8/22,9:33:55 PM,C,7.5
10/8/22,9:43:55 PM,C,7
10/8/22,9:53:55 PM,C,7
10/8/22,10:03:55 PM,C,6.5
10/8/22,10:13:55 PM,C,6.5
10/8/22,10:23:55 PM,C,6.5
10/8/22,10:33:55 PM,C,6.5
10/8/22,10:43:55 PM,C,6.5
10/8/22,10:53:55 PM,C,6.5
10/8/22,11:03:55 PM,C,6.5
10/8/22,11:13:55 PM,C,7
10/8/22,11:23:55 PM,C,7
10/8/22,11:33:55 PM,C,6.5
10/8/22,11:43:55 PM,C,6.5
10/8/22,11:53:55 PM,C,6
10/9/22,12:03:55 AM,C,6
10/9/22,12:13:55 AM,C,5.5
10/9/22,12:23:55 AM,C,5.5
10/9/22,12:33:55 AM,C,5
10/9/22,12:43:55 AM,C,4.5
10/9/22,12:53:55 AM,C,4.5
10/9/22,1:03:55 AM,C,4
10/9/22,1:13:55 AM,C,4
10/9/22,1:23:55 AM,C,3.5
10/9/22,1:33:55 AM,C,3.5
10/9/22,1:43:55 AM,C,3
10/9/22,1:53:55 AM,C,2.5
10/9/22,2:03:55 AM,C,2.5
10/9/22,2:13:55 AM,C,2
10/9/22,2:23:55 AM,C,2
10/9/22,2:33:55 AM,C,1.5
10/9/22,2:43:55 AM,C,1.5
10/9/22,2:53:55 AM,C,1.5
10/9/22,3:03:55 AM,C,1
10/9/22,3:13:55 AM,C,1
10/9/22,3:23:55 AM,C,1
10/9/22,3:33:55 AM,C,1
10/9/22,3:43:55 AM,C,1
10/9/22,3:53:55 AM,C,1
10/9/22,4:03:55 AM,C,0.5
10/9/22,4:13:55 AM,C,0.5
10/9/22,4:23:55 AM,C,0.5
10/9/22,4:33:55 AM,C,0.5
10/9/22,4:43:55 AM,C,0.5
10/9/22,4:53:55 AM,C,0.5
10/9/22,5:03:55 AM,C,0.5
10/9/22,5:13:55 AM,C,0.5
10/9/22,5:23:55 AM,C,0.5
10/9/22,5:33:55 AM,C,0.5
10/9/22,5:43:55 AM,C,0.5
10/9/22,5:53:55 AM,C,0.5
10/9/22,6:03:55 AM,C,0.5
10/9/22,6:13:55 AM,C,0.5
10/9/22,6:23:55 AM,C,0.5
10/9/22,6:33:55 AM,C,1
10/9/22,6:43:55 AM,C,1
10/9/22,6:53:55 AM,C,1
10/9/22,7:03:55 AM,C,1
10/9/22,7:13:55 AM,C,1
10/9/22,7:23:55 AM,C,1
10/9/22,7:33:55 AM,C,1
10/9/22,7:43:55 AM,C,0.5
10/9/22,7:53:55 AM,C,1
10/9/22,8:03:55 AM,C,1
10/9/22,8:13:55 AM,C,1
10/9/22,8:23:55 AM,C,1.5
10/9/22,8:33:55 AM,C,1.5
10/9/22,8:43:55 AM,C,2
10/9/22,8:53:55 AM,C,2
10/9/22,9:03:55 AM,C,2
10/9/22,9:13:55 AM,C,2.5
10/9/22,9:23:55 AM,C,2.5
10/9/22,9:33:55 AM,C,3
10/9/22,9:43:55 AM,C,3.5
10/9/22,9:53:55 AM,C,4
10/9/22,10:03:55 AM,C,5
10/9/22,10:13:55 AM,C,6
10/9/22,10:23:55 AM,C,7
10/9/22,10:33:55 AM,C,8
10/9/22,10:43:55 AM,C,9
10/9/22,10:53:55 AM,C,10.5
10/9/22,11:03:55 AM,C,11
10/9/22,11:13:55 AM,C,12
10/9/22,11:23:55 AM,C,13.5
10/9/22,11:33:55 AM,C,15
10/9/22,11:43:55 AM,C,16
10/9/22,11:53:55 AM,C,17
10/9/22,12:03:55 PM,C,18
10/9/22,12:13:55 PM,C,18.5
10/9/22,12:23:55 PM,C,19
10/9/22,12:33:55 PM,C,19.5
10/9/22,12:43:55 PM,C,20
10/9/22,12:53:55 PM,C,20
10/9/22,1:03:55 PM,C,20.5
10/9/22,1:13:55 PM,C,20.5
10/9/22,1:23:55 PM,C,20.5
10/9/22,1:33:55 PM,C,21
10/9/22,1:43:55 PM,C,21
10/9/22,1:53:55 PM,C,21
10/9/22,2:03:55 PM,C,21.5
10/9/22,2:13:55 PM,C,21.5
10/9/22,2:23:55 PM,C,21.5
10/9/22,2:33:55 PM,C,22
10/9/22,2:43:55 PM,C,22
10/9/22,2:53:55 PM,C,22
10/9/22,3:03:55 PM,C,22
10/9/22,3:13:55 PM,C,21.5
10/9/22,3:23:55 PM,C,21.5
10/9/22,3:33:55 PM,C,21.5
10/9/22,3:43:55 PM,C,21
10/9/22,3:53:55 PM,C,21
10/9/22,4:03:55 PM,C,21
10/9/22,4:13:55 PM,C,21
10/9/22,4:23:55 PM,C,20.5
10/9/22,4:33:55 PM,C,20.5
10/9/22,4:43:55 PM,C,20.5
10/9/22,4:53:55 PM,C,20.5
10/9/22,5:03:55 PM,C,20.5
10/9/22,5:13:55 PM,C,20
10/9/22,5:23:55 PM,C,20
10/9/22,5:33:55 PM,C,19.5
10/9/22,5:43:55 PM,C,19
10/9/22,5:53:55 PM,C,18
10/9/22,6:03:55 PM,C,17.5
10/9/22,6:13:55 PM,C,16.5
10/9/22,6:23:55 PM,C,15.5
10/9/22,6:33:55 PM,C,14.5
10/9/22,6:43:55 PM,C,13.5
10/9/22,6:53:55 PM,C,12.5
10/9/22,7:03:55 PM,C,11.5
10/9/22,7:13:55 PM,C,11
10/9/22,7:23:55 PM,C,10
10/9/22,7:33:55 PM,C,9.5
10/9/22,7:43:55 PM,C,9.5
10/9/22,7:53:55 PM,C,9
10/9/22,8:03:55 PM,C,8.5
10/9/22,8:13:55 PM,C,8
10/9/22,8:23:55 PM,C,7.5
10/9/22,8:33:55 PM,C,7.5
10/9/22,8:43:55 PM,C,7
10/9/22,8:53:55 PM,C,7
10/9/22,9:03:55 PM,C,7
10/9/22,9:13:55 PM,C,6.5
10/9/22,9:23:55 PM,C,6.5
10/9/22,9:33:55 PM,C,6.5
10/9/22,9:43:55 PM,C,6.5
10/9/22,9:53:55 PM,C,6
10/9/22,10:03:55 PM,C,6
10/9/22,10:13:55 PM,C,5.5
10/9/22,10:23:55 PM,C,5.5
10/9/22,10:33:55 PM,C,5
10/9/22,10:43:55 PM,C,4.5
10/9/22,10:53:55 PM,C,4.5
10/9/22,11:03:55 PM,C,4.5
10/9/22,11:13:55 PM,C,4
10/9/22,11:23:55 PM,C,3.5
10/9/22,11:33:55 PM,C,3.5
10/9/22,11:43:55 PM,C,3
10/9/22,11:53:55 PM,C,3
10/10/22,12:03:55 AM,C,2.5
10/10/22,12:13:55 AM,C,2.5
10/10/22,12:23:55 AM,C,2
10/10/22,12:33:55 AM,C,2
10/10/22,12:43:55 AM,C,2
10/10/22,12:53:55 AM,C,1.5
10/10/22,1:03:55 AM,C,1.5
10/10/22,1:13:55 AM,C,1.5
10/10/22,1:23:55 AM,C,1.5
10/10/22,1:33:55 AM,C,1.5
10/10/22,1:43:55 AM,C,1.5
10/10/22,1:53:55 AM,C,1
10/10/22,2:03:55 AM,C,1
10/10/22,2:13:55 AM,C,1
10/10/22,2:23:55 AM,C,1
10/10/22,2:33:55 AM,C,1
10/10/22,2:43:55 AM,C,0.5
10/10/22,2:53:55 AM,C,0.5
10/10/22,3:03:55 AM,C,0.5
10/10/22,3:13:55 AM,C,0.5
10/10/22,3:23:55 AM,C,0
10/10/22,3:33:55 AM,C,0
10/10/22,3:43:55 AM,C,0
10/10/22,3:53:55 AM,C,0
10/10/22,4:03:55 AM,C,0.5
10/10/22,4:13:55 AM,C,0.5
10/10/22,4:23:55 AM,C,0
10/10/22,4:33:55 AM,C,0
10/10/22,4:43:55 AM,C,0
10/10/22,4:53:55 AM,C,0
10/10/22,5:03:55 AM,C,0
10/10/22,5:13:55 AM,C,-0.5
10/10/22,5:23:55 AM,C,-0.5
10/10/22,5:33:55 AM,C,-0.5
10/10/22,5:43:55 AM,C,-0.5
10/10/22,5:53:55 AM,C,-0.5
10/10/22,6:03:55 AM,C,-0.5
10/10/22,6:13:55 AM,C,-1
10/10/22,6:23:55 AM,C,-1
10/10/22,6:33:55 AM,C,-1
10/10/22,6:43:55 AM,C,-1
10/10/22,6:53:55 AM,C,-1
10/10/22,7:03:55 AM,C,-1
10/10/22,7:13:55 AM,C,-1
10/10/22,7:23:55 AM,C,-1
10/10/22,7:33:55 AM,C,-1
10/10/22,7:43:55 AM,C,-1.5
10/10/22,7:53:55 AM,C,-1.5
10/10/22,8:03:55 AM,C,-1.5
10/10/22,8:13:55 AM,C,-1.5
10/10/22,8:23:55 AM,C,-1.5
10/10/22,8:33:55 AM,C,-1
10/10/22,8:43:55 AM,C,-1
10/10/22,8:53:55 AM,C,-1
10/10/22,9:03:55 AM,C,-1
10/10/22,9:13:55 AM,C,-1
10/10/22,9:23:55 AM,C,-0.5
10/10/22,9:33:55 AM,C,0
10/10/22,9:43:55 AM,C,1
10/10/22,9:53:55 AM,C,1.5
10/10/22,10:03:55 AM,C,2.5
10/10/22,10:13:55 AM,C,3.5
10/10/22,10:23:55 AM,C,4.5
10/10/22,10:33:55 AM,C,6
10/10/22,10:43:55 AM,C,7
10/10/22,10:53:55 AM,C,8
10/10/22,11:03:55 AM,C,9.5
10/10/22,11:13:55 AM,C,10.5
10/10/22,11:23:55 AM,C,12
10/10/22,11:33:55 AM,C,13
10/10/22,11:43:55 AM,C,14.5
10/10/22,11:53:55 AM,C,15.5
10/10/22,12:03:55 PM,C,16.5
10/10/22,12:13:55 PM,C,17
10/10/22,12:23:55 PM,C,17.5
10/10/22,12:33:55 PM,C,18
10/10/22,12:43:55 PM,C,18.5
10/10/22,12:53:55 PM,C,18.5
10/10/22,1:03:55 PM,C,18.5
10/10/22,1:13:55 PM,C,18.5
10/10/22,1:23:55 PM,C,18.5
10/10/22,1:33:55 PM,C,18.5
10/10/22,1:43:55 PM,C,18.5
10/10/22,1:53:55 PM,C,18.5
10/10/22,2:03:55 PM,C,19
10/10/22,2:13:55 PM,C,19
10/10/22,2:23:55 PM,C,19.5
10/10/22,2:33:55 PM,C,19.5
10/10/22,2:43:55 PM,C,19.5
10/10/22,2:53:55 PM,C,19.5
10/10/22,3:03:55 PM,C,19.5
10/10/22,3:13:55 PM,C,19.5
10/10/22,3:23:55 PM,C,19.5
10/10/22,3:33:55 PM,C,19.5
10/10/22,3:43:55 PM,C,19
10/10/22,3:53:55 PM,C,19
10/10/22,4:03:55 PM,C,19
10/10/22,4:13:55 PM,C,19
10/10/22,4:23:55 PM,C,18.5
10/10/22,4:33:55 PM,C,18.5
10/10/22,4:43:55 PM,C,18.5
10/10/22,4:53:55 PM,C,18.5
10/10/22,5:03:55 PM,C,18.5
10/10/22,5:13:55 PM,C,18
10/10/22,5:23:55 PM,C,18
10/10/22,5:33:55 PM,C,18
10/10/22,5:43:55 PM,C,17.5
10/10/22,5:53:55 PM,C,17.5
10/10/22,6:03:55 PM,C,17.5
10/10/22,6:13:55 PM,C,17
10/10/22,6:23:55 PM,C,16
10/10/22,6:33:55 PM,C,15.5
10/10/22,6:43:55 PM,C,14.5
10/10/22,6:53:55 PM,C,13.5
10/10/22,7:03:55 PM,C,12.5
10/10/22,7:13:55 PM,C,11.5
10/10/22,7:23:55 PM,C,10.5
10/10/22,7:33:55 PM,C,9.5
10/10/22,7:43:55 PM,C,9
10/10/22,7:53:55 PM,C,8.5
10/10/22,8:03:55 PM,C,8
10/10/22,8:13:55 PM,C,7.5
10/10/22,8:23:55 PM,C,7
10/10/22,8:33:55 PM,C,6.5
10/10/22,8:43:55 PM,C,6.5
10/10/22,8:53:55 PM,C,6.5
10/10/22,9:03:55 PM,C,6
10/10/22,9:13:55 PM,C,5.5
10/10/22,9:23:55 PM,C,5.5
10/10/22,9:33:55 PM,C,5.5
