Date,Time,Unit,Value
10/5/22,9:15:37 AM,C,4
10/5/22,9:25:37 AM,C,4
10/5/22,9:35:37 AM,C,4.5
10/5/22,9:45:37 AM,C,5.5
10/5/22,9:55:37 AM,C,6
10/5/22,10:05:37 AM,C,6.5
10/5/22,10:15:37 AM,C,7.5
10/5/22,10:25:37 AM,C,8.5
10/5/22,10:35:37 AM,C,9.5
10/5/22,10:45:37 AM,C,10
10/5/22,10:55:37 AM,C,10.5
10/5/22,11:05:37 AM,C,11.5
10/5/22,11:15:37 AM,C,12.5
10/5/22,11:25:37 AM,C,13
10/5/22,11:35:37 AM,C,14
10/5/22,11:45:37 AM,C,14.5
10/5/22,11:55:37 AM,C,15
10/5/22,12:05:37 PM,C,15.5
10/5/22,12:15:37 PM,C,16
10/5/22,12:25:37 PM,C,16.5
10/5/22,12:35:37 PM,C,17
10/5/22,12:45:37 PM,C,17.5
10/5/22,12:55:37 PM,C,17.5
10/5/22,1:05:37 PM,C,18
10/5/22,1:15:37 PM,C,18
10/5/22,1:25:37 PM,C,18
10/5/22,1:35:37 PM,C,18.5
10/5/22,1:45:37 PM,C,19
10/5/22,1:55:37 PM,C,19
10/5/22,2:05:37 PM,C,19
10/5/22,2:15:37 PM,C,19.5
10/5/22,2:25:37 PM,C,19.5
10/5/22,2:35:37 PM,C,19.5
10/5/22,2:45:37 PM,C,19.5
10/5/22,2:55:37 PM,C,19.5
10/5/22,3:05:37 PM,C,19.5
10/5/22,3:15:37 PM,C,19.5
10/5/22,3:25:37 PM,C,20
10/5/22,3:35:37 PM,C,20
10/5/22,3:45:37 PM,C,20
10/5/22,3:55:37 PM,C,20
10/5/22,4:05:37 PM,C,20
10/5/22,4:15:37 PM,C,20
10/5/22,4:25:37 PM,C,20
10/5/22,4:35:37 PM,C,20
10/5/22,4:45:37 PM,C,20
10/5/22,4:55:37 PM,C,20
10/5/22,5:05:37 PM,C,19.5
10/5/22,5:15:37 PM,C,19.5
10/5/22,5:25:37 PM,C,19.5
10/5/22,5:35:37 PM,C,19.5
10/5/22,5:45:37 PM,C,19.5
10/5/22,5:55:37 PM,C,19
10/5/22,6:05:37 PM,C,19
10/5/22,6:15:37 PM,C,19
10/5/22,6:25:37 PM,C,18
10/5/22,6:35:37 PM,C,17.5
10/5/22,6:45:37 PM,C,17
10/5/22,6:55:37 PM,C,16
10/5/22,7:05:37 PM,C,15
10/5/22,7:15:37 PM,C,14.5
10/5/22,7:25:37 PM,C,13.5
10/5/22,7:35:37 PM,C,12.5
10/5/22,7:45:37 PM,C,11.5
10/5/22,7:55:37 PM,C,10.5
10/5/22,8:05:37 PM,C,10
10/5/22,8:15:37 PM,C,9.5
10/5/22,8:25:37 PM,C,9
10/5/22,8:35:37 PM,C,8.5
10/5/22,8:45:37 PM,C,8
10/5/22,8:55:37 PM,C,8
10/5/22,9:05:37 PM,C,8
10/5/22,9:15:37 PM,C,7.5
10/5/22,9:25:37 PM,C,7.5
10/5/22,9:35:37 PM,C,7.5
10/5/22,9:45:37 PM,C,7.5
10/5/22,9:55:37 PM,C,8
10/5/22,10:05:37 PM,C,8
10/5/22,10:15:37 PM,C,8.5
10/5/22,10:25:37 PM,C,8.5
10/5/22,10:35:37 PM,C,8.5
10/5/22,10:45:37 PM,C,8
10/5/22,10:55:37 PM,C,7
10/5/22,11:05:37 PM,C,6
10/5/22,11:15:37 PM,C,5.5
10/5/22,11:25:37 PM,C,5
10/5/22,11:35:37 PM,C,4.5
10/5/22,11:45:37 PM,C,4
10/5/22,11:55:37 PM,C,4
10/6/22,12:05:37 AM,C,4
10/6/22,12:15:37 AM,C,4
10/6/22,12:25:37 AM,C,3.5
10/6/22,12:35:37 AM,C,3.5
10/6/22,12:45:37 AM,C,3.5
10/6/22,12:55:37 AM,C,3.5
10/6/22,1:05:37 AM,C,4
10/6/22,1:15:37 AM,C,3.5
10/6/22,1:25:37 AM,C,3.5
10/6/22,1:35:37 AM,C,4
10/6/22,1:45:37 AM,C,4
10/6/22,1:55:37 AM,C,3.5
10/6/22,2:05:37 AM,C,3.5
10/6/22,2:15:37 AM,C,3.5
10/6/22,2:25:37 AM,C,3.5
10/6/22,2:35:37 AM,C,3
10/6/22,2:45:37 AM,C,3
10/6/22,2:55:37 AM,C,3
10/6/22,3:05:37 AM,C,3
10/6/22,3:15:37 AM,C,3
10/6/22,3:25:37 AM,C,4
10/6/22,3:35:37 AM,C,4
10/6/22,3:45:37 AM,C,4
10/6/22,3:55:37 AM,C,4.5
10/6/22,4:05:37 AM,C,5
10/6/22,4:15:37 AM,C,5
10/6/22,4:25:37 AM,C,5
10/6/22,4:35:37 AM,C,4.5
10/6/22,4:45:37 AM,C,3.5
10/6/22,4:55:37 AM,C,3
10/6/22,5:05:37 AM,C,2.5
10/6/22,5:15:37 AM,C,2
10/6/22,5:25:37 AM,C,1.5
10/6/22,5:35:37 AM,C,1.5
10/6/22,5:45:37 AM,C,1
10/6/22,5:55:37 AM,C,1
10/6/22,6:05:37 AM,C,1
10/6/22,6:15:37 AM,C,0.5
10/6/22,6:25:37 AM,C,0.5
10/6/22,6:35:37 AM,C,0.5
10/6/22,6:45:37 AM,C,0.5
10/6/22,6:55:37 AM,C,0.5
10/6/22,7:05:37 AM,C,0.5
10/6/22,7:15:37 AM,C,0.5
10/6/22,7:25:37 AM,C,0
10/6/22,7:35:37 AM,C,0
10/6/22,7:45:37 AM,C,0
10/6/22,7:55:37 AM,C,0
10/6/22,8:05:37 AM,C,0
10/6/22,8:15:37 AM,C,0.5
10/6/22,8:25:37 AM,C,0.5
10/6/22,8:35:37 AM,C,0.5
10/6/22,8:45:37 AM,C,0.5
10/6/22,8:55:37 AM,C,1
10/6/22,9:05:37 AM,C,1
10/6/22,9:15:37 AM,C,1.5
10/6/22,9:25:37 AM,C,2
10/6/22,9:35:37 AM,C,2.5
10/6/22,9:45:37 AM,C,3
10/6/22,9:55:37 AM,C,4
10/6/22,10:05:37 AM,C,5
10/6/22,10:15:37 AM,C,5.5
10/6/22,10:25:37 AM,C,6.5
10/6/22,10:35:37 AM,C,7.5
10/6/22,10:45:37 AM,C,8.5
10/6/22,10:55:37 AM,C,9.5
10/6/22,11:05:37 AM,C,10.5
10/6/22,11:15:37 AM,C,11.5
10/6/22,11:25:37 AM,C,13
10/6/22,11:35:37 AM,C,14
10/6/22,11:45:37 AM,C,15
10/6/22,11:55:37 AM,C,15.5
10/6/22,12:05:37 PM,C,16.5
10/6/22,12:15:37 PM,C,17
10/6/22,12:25:37 PM,C,17.5
10/6/22,12:35:37 PM,C,18
10/6/22,12:45:37 PM,C,18.5
10/6/22,12:55:37 PM,C,19
10/6/22,1:05:37 PM,C,19
10/6/22,1:15:37 PM,C,19
10/6/22,1:25:37 PM,C,19
10/6/22,1:35:37 PM,C,19.5
10/6/22,1:45:37 PM,C,19.5
10/6/22,1:55:37 PM,C,19.5
10/6/22,2:05:37 PM,C,20
10/6/22,2:15:37 PM,C,20
10/6/22,2:25:37 PM,C,20.5
10/6/22,2:35:37 PM,C,20.5
10/6/22,2:45:37 PM,C,20.5
10/6/22,2:55:37 PM,C,21
10/6/22,3:05:37 PM,C,21
10/6/22,3:15:37 PM,C,21
10/6/22,3:25:37 PM,C,21
10/6/22,3:35:37 PM,C,21
10/6/22,3:45:37 PM,C,21
10/6/22,3:55:37 PM,C,21
10/6/22,4:05:37 PM,C,21
10/6/22,4:15:37 PM,C,21
10/6/22,4:25:37 PM,C,20.5
10/6/22,4:35:37 PM,C,20.5
10/6/22,4:45:37 PM,C,20.5
10/6/22,4:55:37 PM,C,20.5
10/6/22,5:05:37 PM,C,20.5
10/6/22,5:15:37 PM,C,20.5
10/6/22,5:25:37 PM,C,20.5
10/6/22,5:35:37 PM,C,20.5
10/6/22,5:45:37 PM,C,20
10/6/22,5:55:37 PM,C,20
10/6/22,6:05:37 PM,C,19.5
10/6/22,6:15:37 PM,C,19
10/6/22,6:25:37 PM,C,18
10/6/22,6:35:37 PM,C,17
10/6/22,6:45:37 PM,C,16
10/6/22,6:55:37 PM,C,15
10/6/22,7:05:37 PM,C,14
10/6/22,7:15:37 PM,C,13
10/6/22,7:25:37 PM,C,12
10/6/22,7:35:37 PM,C,11
10/6/22,7:45:37 PM,C,10.5
10/6/22,7:55:37 PM,C,10.5
10/6/22,8:05:37 PM,C,10.5
10/6/22,8:15:37 PM,C,10
10/6/22,8:25:37 PM,C,10
10/6/22,8:35:37 PM,C,9.5
10/6/22,8:45:37 PM,C,9.5
10/6/22,8:55:37 PM,C,9
10/6/22,9:05:37 PM,C,8.5
10/6/22,9:15:37 PM,C,8
10/6/22,9:25:37 PM,C,7.5
10/6/22,9:35:37 PM,C,7
10/6/22,9:45:37 PM,C,6.5
10/6/22,9:55:37 PM,C,6.5
10/6/22,10:05:37 PM,C,6
10/6/22,10:15:37 PM,C,6
10/6/22,10:25:37 PM,C,5.5
10/6/22,10:35:37 PM,C,5
10/6/22,10:45:37 PM,C,5
10/6/22,10:55:37 PM,C,4.5
10/6/22,11:05:37 PM,C,4.5
10/6/22,11:15:37 PM,C,4.5
10/6/22,11:25:37 PM,C,4
10/6/22,11:35:37 PM,C,4
10/6/22,11:45:37 PM,C,4
10/6/22,11:55:37 PM,C,4
10/7/22,12:05:37 AM,C,3.5
10/7/22,12:15:37 AM,C,3.5
10/7/22,12:25:37 AM,C,3
10/7/22,12:35:37 AM,C,3
10/7/22,12:45:37 AM,C,3
10/7/22,12:55:37 AM,C,3
10/7/22,1:05:37 AM,C,3
10/7/22,1:15:37 AM,C,2.5
10/7/22,1:25:37 AM,C,2.5
10/7/22,1:35:37 AM,C,2.5
10/7/22,1:45:37 AM,C,2
10/7/22,1:55:37 AM,C,2
10/7/22,2:05:37 AM,C,2
10/7/22,2:15:37 AM,C,1.5
10/7/22,2:25:37 AM,C,1.5
10/7/22,2:35:37 AM,C,1.5
10/7/22,2:45:37 AM,C,1.5
10/7/22,2:55:37 AM,C,1.5
10/7/22,3:05:37 AM,C,1.5
10/7/22,3:15:37 AM,C,1
10/7/22,3:25:37 AM,C,1
10/7/22,3:35:37 AM,C,1
10/7/22,3:45:37 AM,C,1
10/7/22,3:55:37 AM,C,1
10/7/22,4:05:37 AM,C,1
10/7/22,4:15:37 AM,C,1
10/7/22,4:25:37 AM,C,1
10/7/22,4:35:37 AM,C,0.5
10/7/22,4:45:37 AM,C,0.5
10/7/22,4:55:37 AM,C,0.5
10/7/22,5:05:37 AM,C,0.5
10/7/22,5:15:37 AM,C,0.5
10/7/22,5:25:37 AM,C,0.5
10/7/22,5:35:37 AM,C,0.5
10/7/22,5:45:37 AM,C,0.5
10/7/22,5:55:37 AM,C,0.5
10/7/22,6:05:37 AM,C,0.5
10/7/22,6:15:37 AM,C,0.5
10/7/22,6:25:37 AM,C,0.5
10/7/22,6:35:37 AM,C,0.5
10/7/22,6:45:37 AM,C,0.5
10/7/22,6:55:37 AM,C,0.5
10/7/22,7:05:37 AM,C,0.5
10/7/22,7:15:37 AM,C,0.5
10/7/22,7:25:37 AM,C,0.5
10/7/22,7:35:37 AM,C,0.5
10/7/22,7:45:37 AM,C,0.5
10/7/22,7:55:37 AM,C,0.5
10/7/22,8:05:37 AM,C,0.5
10/7/22,8:15:37 AM,C,0.5
10/7/22,8:25:37 AM,C,0.5
10/7/22,8:35:37 AM,C,0.5
10/7/22,8:45:37 AM,C,0.5
10/7/22,8:55:37 AM,C,0.5
10/7/22,9:05:37 AM,C,1
10/7/22,9:15:37 AM,C,1
10/7/22,9:25:37 AM,C,1
10/7/22,9:35:37 AM,C,1.5
10/7/22,9:45:37 AM,C,2.5
10/7/22,9:55:37 AM,C,3
10/7/22,10:05:37 AM,C,4
10/7/22,10:15:37 AM,C,5
10/7/22,10:25:37 AM,C,6
10/7/22,10:35:37 AM,C,7
10/7/22,10:45:37 AM,C,8
10/7/22,10:55:37 AM,C,9
10/7/22,11:05:37 AM,C,10
10/7/22,11:15:37 AM,C,11
10/7/22,11:25:37 AM,C,12.5
10/7/22,11:35:37 AM,C,14
10/7/22,11:45:37 AM,C,15
10/7/22,11:55:37 AM,C,16
10/7/22,12:05:37 PM,C,17
10/7/22,12:15:37 PM,C,17.5
10/7/22,12:25:37 PM,C,18
10/7/22,12:35:37 PM,C,18.5
10/7/22,12:45:37 PM,C,18.5
10/7/22,12:55:37 PM,C,18.5
10/7/22,1:05:37 PM,C,19
10/7/22,1:15:37 PM,C,19.5
10/7/22,1:25:37 PM,C,19.5
10/7/22,1:35:37 PM,C,20
10/7/22,1:45:37 PM,C,20
10/7/22,1:55:37 PM,C,20
10/7/22,2:05:37 PM,C,19.5
10/7/22,2:15:37 PM,C,19.5
10/7/22,2:25:37 PM,C,19.5
10/7/22,2:35:37 PM,C,19.5
10/7/22,2:45:37 PM,C,20
10/7/22,2:55:37 PM,C,20.5
10/7/22,3:05:37 PM,C,20.5
10/7/22,3:15:37 PM,C,21
10/7/22,3:25:37 PM,C,20.5
10/7/22,3:35:37 PM,C,20.5
10/7/22,3:45:37 PM,C,21
10/7/22,3:55:37 PM,C,21
10/7/22,4:05:37 PM,C,21
10/7/22,4:15:37 PM,C,21
10/7/22,4:25:37 PM,C,20.5
10/7/22,4:35:37 PM,C,20.5
10/7/22,4:45:37 PM,C,20.5
10/7/22,4:55:37 PM,C,20.5
10/7/22,5:05:37 PM,C,20
10/7/22,5:15:37 PM,C,20
10/7/22,5:25:37 PM,C,20
10/7/22,5:35:37 PM,C,20
10/7/22,5:45:37 PM,C,20
10/7/22,5:55:37 PM,C,19.5
10/7/22,6:05:37 PM,C,19.5
10/7/22,6:15:37 PM,C,19
10/7/22,6:25:37 PM,C,18
10/7/22,6:35:37 PM,C,17
10/7/22,6:45:37 PM,C,16
10/7/22,6:55:37 PM,C,15
10/7/22,7:05:37 PM,C,14.5
10/7/22,7:15:37 PM,C,13.5
10/7/22,7:25:37 PM,C,12.5
10/7/22,7:35:37 PM,C,11.5
10/7/22,7:45:37 PM,C,11
10/7/22,7:55:37 PM,C,10.5
10/7/22,8:05:37 PM,C,10
10/7/22,8:15:37 PM,C,10
10/7/22,8:25:37 PM,C,9.5
10/7/22,8:35:37 PM,C,9.5
10/7/22,8:45:37 PM,C,9.5
10/7/22,8:55:37 PM,C,9
10/7/22,9:05:37 PM,C,9
10/7/22,9:15:37 PM,C,8.5
10/7/22,9:25:37 PM,C,8
10/7/22,9:35:37 PM,C,7.5
10/7/22,9:45:37 PM,C,7
10/7/22,9:55:37 PM,C,7
10/7/22,10:05:37 PM,C,6.5
10/7/22,10:15:37 PM,C,7
10/7/22,10:25:37 PM,C,7.5
10/7/22,10:35:37 PM,C,7
10/7/22,10:45:37 PM,C,6.5
10/7/22,10:55:37 PM,C,6
10/7/22,11:05:37 PM,C,6
10/7/22,11:15:37 PM,C,6
10/7/22,11:25:37 PM,C,5.5
10/7/22,11:35:37 PM,C,5
10/7/22,11:45:37 PM,C,4.5
10/7/22,11:55:37 PM,C,4.5
10/8/22,12:05:37 AM,C,4
10/8/22,12:15:37 AM,C,4
10/8/22,12:25:37 AM,C,3.5
10/8/22,12:35:37 AM,C,3.5
10/8/22,12:45:37 AM,C,3
10/8/22,12:55:37 AM,C,3
10/8/22,1:05:37 AM,C,3
10/8/22,1:15:37 AM,C,3
10/8/22,1:25:37 AM,C,2.5
10/8/22,1:35:37 AM,C,2.5
10/8/22,1:45:37 AM,C,2.5
10/8/22,1:55:37 AM,C,2.5
10/8/22,2:05:37 AM,C,2.5
10/8/22,2:15:37 AM,C,2.5
10/8/22,2:25:37 AM,C,2.5
10/8/22,2:35:37 AM,C,2
10/8/22,2:45:37 AM,C,2
10/8/22,2:55:37 AM,C,2
10/8/22,3:05:37 AM,C,2
10/8/22,3:15:37 AM,C,2
10/8/22,3:25:37 AM,C,2
10/8/22,3:35:37 AM,C,1.5
10/8/22,3:45:37 AM,C,1.5
10/8/22,3:55:37 AM,C,1.5
10/8/22,4:05:37 AM,C,1.5
10/8/22,4:15:37 AM,C,1.5
10/8/22,4:25:37 AM,C,1
10/8/22,4:35:37 AM,C,1
10/8/22,4:45:37 AM,C,1
10/8/22,4:55:37 AM,C,1
10/8/22,5:05:37 AM,C,1
10/8/22,5:15:37 AM,C,1
10/8/22,5:25:37 AM,C,0.5
10/8/22,5:35:37 AM,C,0.5
10/8/22,5:45:37 AM,C,0.5
10/8/22,5:55:37 AM,C,0.5
10/8/22,6:05:37 AM,C,0.5
10/8/22,6:15:37 AM,C,0
10/8/22,6:25:37 AM,C,0
10/8/22,6:35:37 AM,C,0
10/8/22,6:45:37 AM,C,0
10/8/22,6:55:37 AM,C,0
10/8/22,7:05:37 AM,C,0
10/8/22,7:15:37 AM,C,0
10/8/22,7:25:37 AM,C,0
10/8/22,7:35:37 AM,C,0
10/8/22,7:45:37 AM,C,0
10/8/22,7:55:37 AM,C,0
10/8/22,8:05:37 AM,C,0.5
10/8/22,8:15:37 AM,C,0.5
10/8/22,8:25:37 AM,C,0.5
10/8/22,8:35:37 AM,C,0.5
10/8/22,8:45:37 AM,C,0.5
10/8/22,8:55:37 AM,C,1
10/8/22,9:05:37 AM,C,1
10/8/22,9:15:37 AM,C,1.5
10/8/22,9:25:37 AM,C,2
10/8/22,9:35:37 AM,C,2.5
10/8/22,9:45:37 AM,C,3.5
10/8/22,9:55:37 AM,C,4.5
10/8/22,10:05:37 AM,C,5.5
10/8/22,10:15:37 AM,C,6.5
10/8/22,10:25:37 AM,C,7
10/8/22,10:35:37 AM,C,7.5
10/8/22,10:45:37 AM,C,8
10/8/22,10:55:37 AM,C,9
10/8/22,11:05:37 AM,C,10
10/8/22,11:15:37 AM,C,11
10/8/22,11:25:37 AM,C,12
10/8/22,11:35:37 AM,C,13
10/8/22,11:45:37 AM,C,14.5
10/8/22,11:55:37 AM,C,15.5
10/8/22,12:05:37 PM,C,16.5
10/8/22,12:15:37 PM,C,17
10/8/22,12:25:37 PM,C,17.5
10/8/22,12:35:37 PM,C,18
10/8/22,12:45:37 PM,C,18.5
10/8/22,12:55:37 PM,C,19
10/8/22,1:05:37 PM,C,18.5
10/8/22,1:15:37 PM,C,19
10/8/22,1:25:37 PM,C,19
10/8/22,1:35:37 PM,C,19.5
10/8/22,1:45:37 PM,C,19.5
10/8/22,1:55:37 PM,C,19.5
10/8/22,2:05:37 PM,C,19.5
10/8/22,2:15:37 PM,C,20
10/8/22,2:25:37 PM,C,20
10/8/22,2:35:37 PM,C,20.5
10/8/22,2:45:37 PM,C,20.5
10/8/22,2:55:37 PM,C,20.5
10/8/22,3:05:37 PM,C,20.5
10/8/22,3:15:37 PM,C,20.5
10/8/22,3:25:37 PM,C,20.5
10/8/22,3:35:37 PM,C,20.5
10/8/22,3:45:37 PM,C,20.5
10/8/22,3:55:37 PM,C,20.5
10/8/22,4:05:37 PM,C,20.5
10/8/22,4:15:37 PM,C,20.5
10/8/22,4:25:37 PM,C,20.5
10/8/22,4:35:37 PM,C,20
10/8/22,4:45:37 PM,C,20
10/8/22,4:55:37 PM,C,20
10/8/22,5:05:37 PM,C,19.5
10/8/22,5:15:37 PM,C,19.5
10/8/22,5:25:37 PM,C,19.5
10/8/22,5:35:37 PM,C,19
10/8/22,5:45:37 PM,C,19
10/8/22,5:55:37 PM,C,18.5
10/8/22,6:05:37 PM,C,18
10/8/22,6:15:37 PM,C,17.5
10/8/22,6:25:37 PM,C,17
10/8/22,6:35:37 PM,C,16.5
10/8/22,6:45:37 PM,C,15.5
10/8/22,6:55:37 PM,C,15
10/8/22,7:05:37 PM,C,14
10/8/22,7:15:37 PM,C,13.5
10/8/22,7:25:37 PM,C,12.5
10/8/22,7:35:37 PM,C,11.5
10/8/22,7:45:37 PM,C,11
10/8/22,7:55:37 PM,C,10.5
10/8/22,8:05:37 PM,C,10
10/8/22,8:15:37 PM,C,9.5
10/8/22,8:25:37 PM,C,9.5
10/8/22,8:35:37 PM,C,9
10/8/22,8:45:37 PM,C,9
10/8/22,8:55:37 PM,C,8.5
10/8/22,9:05:37 PM,C,8
10/8/22,9:15:37 PM,C,8
10/8/22,9:25:37 PM,C,7.5
10/8/22,9:35:37 PM,C,7.5
10/8/22,9:45:37 PM,C,7.5
10/8/22,9:55:37 PM,C,7.5
10/8/22,10:05:37 PM,C,7
10/8/22,10:15:37 PM,C,7
10/8/22,10:25:37 PM,C,6.5
10/8/22,10:35:37 PM,C,6.5
10/8/22,10:45:37 PM,C,6.5
10/8/22,10:55:37 PM,C,7
10/8/22,11:05:37 PM,C,7
10/8/22,11:15:37 PM,C,7.5
10/8/22,11:25:37 PM,C,7
10/8/22,11:35:37 PM,C,7
10/8/22,11:45:37 PM,C,6.5
10/8/22,11:55:37 PM,C,6.5
10/9/22,12:05:37 AM,C,6
10/9/22,12:15:37 AM,C,6
10/9/22,12:25:37 AM,C,5.5
10/9/22,12:35:37 AM,C,5.5
10/9/22,12:45:37 AM,C,5
10/9/22,12:55:37 AM,C,4.5
10/9/22,1:05:37 AM,C,4
10/9/22,1:15:37 AM,C,4
10/9/22,1:25:37 AM,C,4
10/9/22,1:35:37 AM,C,3.5
10/9/22,1:45:37 AM,C,3
10/9/22,1:55:37 AM,C,3
10/9/22,2:05:37 AM,C,2.5
10/9/22,2:15:37 AM,C,2.5
10/9/22,2:25:37 AM,C,2
10/9/22,2:35:37 AM,C,2
10/9/22,2:45:37 AM,C,1.5
10/9/22,2:55:37 AM,C,1.5
10/9/22,3:05:37 AM,C,1.5
10/9/22,3:15:37 AM,C,1.5
10/9/22,3:25:37 AM,C,1
10/9/22,3:35:37 AM,C,1
10/9/22,3:45:37 AM,C,1
10/9/22,3:55:37 AM,C,1
10/9/22,4:05:37 AM,C,1
10/9/22,4:15:37 AM,C,1
10/9/22,4:25:37 AM,C,1
10/9/22,4:35:37 AM,C,1
10/9/22,4:45:37 AM,C,0.5
10/9/22,4:55:37 AM,C,0.5
10/9/22,5:05:37 AM,C,0.5
10/9/22,5:15:37 AM,C,0.5
10/9/22,5:25:37 AM,C,0.5
10/9/22,5:35:37 AM,C,0.5
10/9/22,5:45:37 AM,C,0.5
10/9/22,5:55:37 AM,C,0.5
10/9/22,6:05:37 AM,C,0.5
10/9/22,6:15:37 AM,C,0.5
10/9/22,6:25:37 AM,C,1
10/9/22,6:35:37 AM,C,1
10/9/22,6:45:37 AM,C,1
10/9/22,6:55:37 AM,C,1.5
10/9/22,7:05:37 AM,C,1.5
10/9/22,7:15:37 AM,C,1
10/9/22,7:25:37 AM,C,1
10/9/22,7:35:37 AM,C,1
10/9/22,7:45:37 AM,C,1
10/9/22,7:55:37 AM,C,1
10/9/22,8:05:37 AM,C,1
10/9/22,8:15:37 AM,C,1.5
10/9/22,8:25:37 AM,C,1.5
10/9/22,8:35:37 AM,C,1.5
10/9/22,8:45:37 AM,C,2
10/9/22,8:55:37 AM,C,2
10/9/22,9:05:37 AM,C,2.5
10/9/22,9:15:37 AM,C,2.5
10/9/22,9:25:37 AM,C,2.5
10/9/22,9:35:37 AM,C,3
10/9/22,9:45:37 AM,C,3.5
10/9/22,9:55:37 AM,C,4
10/9/22,10:05:37 AM,C,5
10/9/22,10:15:37 AM,C,6
10/9/22,10:25:37 AM,C,7
10/9/22,10:35:37 AM,C,8
10/9/22,10:45:37 AM,C,9
10/9/22,10:55:37 AM,C,10
10/9/22,11:05:37 AM,C,10.5
10/9/22,11:15:37 AM,C,11.5
10/9/22,11:25:37 AM,C,13
10/9/22,11:35:37 AM,C,14.5
10/9/22,11:45:37 AM,C,15.5
10/9/22,11:55:37 AM,C,16.5
10/9/22,12:05:37 PM,C,17
10/9/22,12:15:37 PM,C,18
10/9/22,12:25:37 PM,C,18.5
10/9/22,12:35:37 PM,C,18.5
10/9/22,12:45:37 PM,C,19
10/9/22,12:55:37 PM,C,19.5
10/9/22,1:05:37 PM,C,19.5
10/9/22,1:15:37 PM,C,20
10/9/22,1:25:37 PM,C,20
10/9/22,1:35:37 PM,C,20
10/9/22,1:45:37 PM,C,20.5
10/9/22,1:55:37 PM,C,20.5
10/9/22,2:05:37 PM,C,20.5
10/9/22,2:15:37 PM,C,21
10/9/22,2:25:37 PM,C,21
10/9/22,2:35:37 PM,C,21
10/9/22,2:45:37 PM,C,21
10/9/22,2:55:37 PM,C,21
10/9/22,3:05:37 PM,C,21
10/9/22,3:15:37 PM,C,20.5
10/9/22,3:25:37 PM,C,20.5
10/9/22,3:35:37 PM,C,20.5
10/9/22,3:45:37 PM,C,20.5
10/9/22,3:55:37 PM,C,20.5
10/9/22,4:05:37 PM,C,20.5
10/9/22,4:15:37 PM,C,20.5
10/9/22,4:25:37 PM,C,20.5
10/9/22,4:35:37 PM,C,20.5
10/9/22,4:45:37 PM,C,20.5
10/9/22,4:55:37 PM,C,20
10/9/22,5:05:37 PM,C,20
10/9/22,5:15:37 PM,C,20
10/9/22,5:25:37 PM,C,19.5
10/9/22,5:35:37 PM,C,19
10/9/22,5:45:37 PM,C,19
10/9/22,5:55:37 PM,C,18.5
10/9/22,6:05:37 PM,C,17.5
10/9/22,6:15:37 PM,C,16.5
10/9/22,6:25:37 PM,C,15.5
10/9/22,6:35:37 PM,C,14.5
10/9/22,6:45:37 PM,C,13.5
10/9/22,6:55:37 PM,C,12.5
10/9/22,7:05:37 PM,C,11.5
10/9/22,7:15:37 PM,C,11
10/9/22,7:25:37 PM,C,10.5
10/9/22,7:35:37 PM,C,10
10/9/22,7:45:37 PM,C,9.5
10/9/22,7:55:37 PM,C,9.5
10/9/22,8:05:37 PM,C,9
10/9/22,8:15:37 PM,C,8.5
10/9/22,8:25:37 PM,C,8
10/9/22,8:35:37 PM,C,7.5
10/9/22,8:45:37 PM,C,7.5
10/9/22,8:55:37 PM,C,7
10/9/22,9:05:37 PM,C,7
10/9/22,9:15:37 PM,C,7
10/9/22,9:25:37 PM,C,7
10/9/22,9:35:37 PM,C,6.5
10/9/22,9:45:37 PM,C,6.5
10/9/22,9:55:37 PM,C,6.5
10/9/22,10:05:37 PM,C,6.5
10/9/22,10:15:37 PM,C,6
10/9/22,10:25:37 PM,C,5.5
10/9/22,10:35:37 PM,C,5.5
10/9/22,10:45:37 PM,C,5
10/9/22,10:55:37 PM,C,5
10/9/22,11:05:37 PM,C,4.5
10/9/22,11:15:37 PM,C,4
10/9/22,11:25:37 PM,C,4
10/9/22,11:35:37 PM,C,3.5
10/9/22,11:45:37 PM,C,3.5
10/9/22,11:55:37 PM,C,3
10/10/22,12:05:37 AM,C,3
10/10/22,12:15:37 AM,C,2.5
10/10/22,12:25:37 AM,C,2.5
10/10/22,12:35:37 AM,C,2
10/10/22,12:45:37 AM,C,2
10/10/22,12:55:37 AM,C,2
10/10/22,1:05:37 AM,C,2
10/10/22,1:15:37 AM,C,1.5
10/10/22,1:25:37 AM,C,1.5
10/10/22,1:35:37 AM,C,1.5
10/10/22,1:45:37 AM,C,1.5
10/10/22,1:55:37 AM,C,1.5
10/10/22,2:05:37 AM,C,1.5
10/10/22,2:15:37 AM,C,1.5
10/10/22,2:25:37 AM,C,1
10/10/22,2:35:37 AM,C,1
10/10/22,2:45:37 AM,C,1
10/10/22,2:55:37 AM,C,0.5
10/10/22,3:05:37 AM,C,0.5
10/10/22,3:15:37 AM,C,0.5
10/10/22,3:25:37 AM,C,0.5
10/10/22,3:35:37 AM,C,0.5
10/10/22,3:45:37 AM,C,0
10/10/22,3:55:37 AM,C,0.5
10/10/22,4:05:37 AM,C,0.5
10/10/22,4:15:37 AM,C,0.5
10/10/22,4:25:37 AM,C,0.5
10/10/22,4:35:37 AM,C,0.5
10/10/22,4:45:37 AM,C,0
10/10/22,4:55:37 AM,C,0
10/10/22,5:05:37 AM,C,0
10/10/22,5:15:37 AM,C,0
10/10/22,5:25:37 AM,C,-0.5
